Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,MA200,Daily_Return,Volatility,Momentum,Trend,Day,Month,Year,DayOfWeek,IsMonthStart,IsMonthEnd
2023-06-30 00:00:00+05:30,1175.1632080078125,1179.8935546875,1169.186767578125,1176.93994140625,1164.1805419921875,11151555,1162.3692626953125,1141.327861328125,1136.122260131836,0.008203140317754487,0.007972700861951329,5.994848632812591,Uptrend,30,6,2023,4,0,1
2023-07-03 00:00:00+05:30,1180.5396728515625,1210.0526123046875,1179.2935791015625,1207.1451416015625,1194.0582275390625,12154387,1166.072802734375,1143.8167309570313,1136.2293280029296,0.025664181435819167,0.009491206041631268,34.432507324218705,Uptrend,3,7,2023,0,0,0
2023-07-04 00:00:00+05:30,1211.4371337890625,1211.4371337890625,1187.554443359375,1194.707763671875,1181.7557373046875,8061643,1168.6456665039063,1146.0296240234375,1136.2078686523437,-0.010303133816358168,0.009847329258382172,20.28988037109366,Uptrend,4,7,2023,1,0,0
2023-07-05 00:00:00+05:30,1204.0531005859375,1204.0531005859375,1188.7313232421875,1192.746337890625,1179.8155517578125,10248062,1171.072003173828,1148.1202172851563,1136.1265295410155,-0.001641761978026901,0.009881655449197354,17.06394042968759,Uptrend,5,7,2023,2,0,0
2023-07-06 00:00:00+05:30,1188.8466796875,1220.4132080078125,1188.8466796875,1217.78271484375,1204.5804443359375,19117987,1174.3163452148438,1150.5449389648438,1136.242827758789,0.02099052930013756,0.010692905772168288,38.66445312499991,Uptrend,6,7,2023,3,0,0
2023-07-07 00:00:00+05:30,1216.0521240234375,1229.8740234375,1212.821533203125,1215.406005859375,1202.2294921875,13375267,1177.407244873047,1153.0508837890625,1136.4064294433595,-0.0019516691733302283,0.010735620861110275,31.760424804687545,Uptrend,7,7,2023,4,0,0
2023-07-10 00:00:00+05:30,1240.9268798828125,1271.8935546875,1234.5120849609375,1262.22509765625,1248.541015625,33240016,1183.2475219726562,1156.3552221679688,1136.9506530761719,0.038521359587795345,0.013131468043234314,68.41268310546866,Uptrend,10,7,2023,0,0,0
2023-07-11 00:00:00+05:30,1270.462890625,1278.3544921875,1263.4019775390625,1275.9085693359375,1262.076171875,20069348,1189.721209716797,1159.5321875,1137.5557946777344,0.010840753923444746,0.013158041781982198,69.67489013671866,Uptrend,11,7,2023,1,0,0
2023-07-12 00:00:00+05:30,1276.64697265625,1293.12255859375,1274.5009765625,1277.316162109375,1263.468505859375,18733835,1195.4184265136719,1162.547626953125,1138.1670513916015,0.0011032081822055506,0.013002125218232007,58.561999511718795,Uptrend,12,7,2023,2,0,0
2023-07-13 00:00:00+05:30,1284.7694091796875,1291.738037109375,1263.240478515625,1265.89404296875,1252.170166015625,14682934,1199.8292114257813,1165.5279931640625,1138.7052752685547,-0.008942280290075044,0.013219851991760583,37.286865234375,Uptrend,13,7,2023,3,0,0
2023-07-14 00:00:00+05:30,1269.12451171875,1274.1549072265625,1257.6331787109375,1264.8326416015625,1251.1202392578125,15124144,1204.1707702636718,1168.2296142578125,1139.2927648925781,-0.000838459879863529,0.01323736026515019,27.43619384765634,Uptrend,14,7,2023,4,0,0
2023-07-17 00:00:00+05:30,1267.7401123046875,1299.1451416015625,1258.9715576171875,1290.6766357421875,1276.6842041015625,22220040,1209.2311157226563,1171.5058032226561,1140.1170037841796,0.020432738127236005,0.013704302315452185,44.92703857421884,Uptrend,17,7,2023,0,0,0
2023-07-18 00:00:00+05:30,1300.0450439453125,1309.482666015625,1288.968994140625,1301.63720703125,1287.5257568359375,25867313,1215.4302124023438,1174.7229174804688,1141.1394567871093,0.008492112575323452,0.013319611227256018,45.19466552734366,Uptrend,18,7,2023,1,0,0
2023-07-19 00:00:00+05:30,1306.0445556640625,1318.0435791015625,1290.8150634765625,1311.5133056640625,1297.2950439453125,39122156,1222.0008178710937,1178.0669458007812,1142.1676782226561,0.007587443397794269,0.013310763122662573,43.19406738281259,Uptrend,19,7,2023,2,0,0
2023-07-20 00:00:00+05:30,1290.0,1315.4749755859375,1290.0,1309.925048828125,1295.7237548828125,38717624,1228.3258666992188,1181.2218359375,1143.335177001953,-0.0012110108445551049,0.013381795184524694,32.39157714843759,Uptrend,20,7,2023,3,0,0
2023-07-21 00:00:00+05:30,1304.5,1307.449951171875,1261.800048828125,1269.375,1255.613525390625,30249238,1233.2879760742187,1183.7161743164063,1144.3164239501953,-0.030956006883295806,0.015250889767664715,-13.555371093749955,Uptrend,21,7,2023,4,0,0
2023-07-24 00:00:00+05:30,1240.5,1257.4749755859375,1234.6500244140625,1243.699951171875,1230.2166748046875,23727866,1237.445135498047,1185.6596313476562,1145.048267211914,-0.020226527880354506,0.015985150212525605,-37.37790527343759,Uptrend,24,7,2023,0,0,0
2023-07-25 00:00:00+05:30,1247.0,1252.5999755859375,1240.0,1242.9000244140625,1229.425537109375,12026020,1242.0053405761719,1187.5418627929687,1145.795147705078,-0.0006431830740676325,0.015802232093763895,-34.87697753906241,Uptrend,25,7,2023,1,0,0
2023-07-26 00:00:00+05:30,1242.5,1273.5,1242.5,1263.0999755859375,1249.4063720703125,12911012,1247.5547729492187,1190.1552954101562,1146.5421905517578,0.016252273533744477,0.016011146477841527,-13.255407714843841,Uptrend,26,7,2023,2,0,0
2023-07-27 00:00:00+05:30,1267.0250244140625,1268.824951171875,1245.175048828125,1251.3499755859375,1237.7838134765625,17226898,1251.7540771484375,1192.6675634765625,1147.209946899414,-0.009302509878166498,0.01617326229477626,-23.55100097656259,Uptrend,27,7,2023,3,0,0
2023-07-28 00:00:00+05:30,1256.0250244140625,1271.425048828125,1250.2750244140625,1263.925048828125,1250.2225341796875,20827852,1256.1033325195312,1195.4797900390624,1147.9169262695314,0.010049205647923776,0.01620612889802443,-10.885168457031341,Uptrend,28,7,2023,4,0,0
2023-07-31 00:00:00+05:30,1263.925048828125,1276.949951171875,1258.9749755859375,1274.625,1260.8065185546875,8551174,1259.4773254394531,1198.4331005859376,1148.7386694335937,0.008465653229830172,0.015416136593820538,1.419946289062409,Uptrend,31,7,2023,0,0,1
2023-08-01 00:00:00+05:30,1277.5,1279.5,1252.6500244140625,1256.5999755859375,1242.9769287109375,9536632,1262.5719360351563,1200.905458984375,1149.5808172607422,-0.014141433295331907,0.015610973490015593,-12.101354980468841,Uptrend,1,8,2023,1,1,0
2023-08-02 00:00:00+05:30,1254.5999755859375,1256.0,1231.800048828125,1243.175048828125,1229.697509765625,12748214,1265.0933715820313,1203.1134716796876,1150.3158050537108,-0.010683532562980158,0.01587038860208503,-18.692456054687455,Uptrend,2,8,2023,2,0,0
2023-08-03 00:00:00+05:30,1237.6500244140625,1250.449951171875,1229.0250244140625,1237.949951171875,1224.5291748046875,10168350,1266.1017333984375,1205.3489721679687,1151.0072454833985,-0.004203026485429695,0.015288950230704677,-16.720043945312455,Uptrend,3,8,2023,3,0,0
2023-08-04 00:00:00+05:30,1249.4000244140625,1258.0,1235.800048828125,1254.7750244140625,1241.1717529296875,22885610,1268.0701843261718,1207.9237426757813,1151.810732421875,0.01359107710797236,0.015527798301991328,1.565026855468659,Uptrend,4,8,2023,4,0,0
2023-08-07 00:00:00+05:30,1260.5,1264.199951171875,1252.5,1261.925048828125,1248.2442626953125,5982870,1268.0551818847657,1210.027255859375,1152.562169189453,0.005698252096945744,0.012953479834629288,6.892541503906159,Uptrend,7,8,2023,0,0,0
2023-08-08 00:00:00+05:30,1264.0,1267.2249755859375,1249.7750244140625,1254.324951171875,1240.7264404296875,9844072,1266.9760009765625,1211.8486254882812,1153.1775366210939,-0.006022622075144479,0.012762801496991568,-1.8500488281249545,Uptrend,8,8,2023,1,0,0
2023-08-09 00:00:00+05:30,1252.425048828125,1264.5,1240.550048828125,1262.5999755859375,1248.9119873046875,11486586,1266.2401916503907,1213.841494140625,1153.7358642578124,0.0065971934994448755,0.012864075975114752,6.4749755859375,Uptrend,9,8,2023,2,0,0
2023-08-10 00:00:00+05:30,1262.4749755859375,1275.0,1254.2249755859375,1268.2249755859375,1254.475830078125,15470598,1266.35673828125,1216.4088256835937,1154.306856689453,0.004455092752072565,0.012749648400293944,10.4124755859375,Uptrend,10,8,2023,3,0,0
2023-08-11 00:00:00+05:30,1266.2249755859375,1279.425048828125,1256.175048828125,1273.574951171875,1259.767822265625,22179330,1266.7938537597656,1219.1445361328124,1154.9715167236327,0.004218475182974357,0.012778714537731816,14.797460937500091,Uptrend,11,8,2023,4,0,0
2023-08-14 00:00:00+05:30,1269.5,1291.1500244140625,1262.5,1288.625,1274.6546630859375,9575812,1266.6912719726563,1222.2555493164064,1155.6923901367188,0.011817167740521883,0.012200803447484143,28.447509765625,Uptrend,14,8,2023,0,0,0
2023-08-16 00:00:00+05:30,1275.5,1291.4000244140625,1275.5,1287.574951171875,1273.6160888671875,10203112,1265.9881591796875,1225.1420385742188,1156.4963903808593,-0.0008148598918420458,0.012035900499596392,24.29996337890634,Uptrend,16,8,2023,2,0,0
2023-08-17 00:00:00+05:30,1283.550048828125,1289.050048828125,1266.425048828125,1269.0,1255.2425537109375,13673744,1263.8624938964845,1227.637646484375,1157.1853637695312,-0.014426306720994542,0.01226432680162776,3.14251708984375,Uptrend,17,8,2023,3,0,0
2023-08-18 00:00:00+05:30,1265.625,1288.800048828125,1254.2750244140625,1278.4000244140625,1264.5406494140625,18639978,1262.2862426757813,1230.1477294921874,1157.7482745361328,0.0074074266462274,0.012428080745403927,8.497534179687591,Uptrend,18,8,2023,4,0,0
2023-08-21 00:00:00+05:30,1269.9749755859375,1277.7249755859375,1257.824951171875,1260.0,1250.74267578125,9221746,1261.8174926757813,1232.2759692382813,1158.1650744628905,-0.01439301006153837,0.010779441789465261,-10.42498779296875,Uptrend,21,8,2023,0,0,0
2023-08-22 00:00:00+05:30,1258.449951171875,1268.9749755859375,1249.5,1259.699951171875,1250.44482421875,7713044,1262.6174926757812,1234.5615771484374,1158.625947265625,-0.0002381339905753732,0.009709738721735858,-10.502526855468659,Uptrend,22,8,2023,1,0,0
2023-08-23 00:00:00+05:30,1262.0999755859375,1271.425048828125,1258.4749755859375,1261.0999755859375,1251.8345947265625,9517952,1263.527490234375,1236.8548803710937,1159.057362060547,0.0011113951483130435,0.009705040084916567,-9.780004882812591,Uptrend,23,8,2023,2,0,0
2023-08-24 00:00:00+05:30,1269.949951171875,1269.949951171875,1235.5,1239.9000244140625,1230.7904052734375,14140020,1262.3674926757812,1238.3854443359376,1159.3608557128907,-0.016810682406067756,0.009745214235051675,-28.7099609375,Uptrend,24,8,2023,3,0,0
2023-08-25 00:00:00+05:30,1228.0,1252.5,1221.300048828125,1234.175048828125,1225.1075439453125,22222400,1261.5087463378907,1239.5153784179688,1159.5489624023437,-0.004617288066143033,0.009587156128805077,-31.02994384765634,Uptrend,25,8,2023,4,0,0
2023-08-28 00:00:00+05:30,1236.0,1242.0,1215.550048828125,1221.875,1212.8978271484375,12580826,1259.4062438964843,1240.3928491210938,1159.6436102294922,-0.0099662109032298,0.009455618794061064,-38.15999755859366,Uptrend,28,8,2023,0,0,0
2023-08-29 00:00:00+05:30,1226.0250244140625,1226.7249755859375,1204.074951171875,1210.175048828125,1201.2838134765625,16876644,1256.1837463378906,1240.8069555664063,1159.685757446289,-0.009575407608695685,0.009299286821056614,-42.01495361328125,Uptrend,29,8,2023,1,0,0
2023-08-30 00:00:00+05:30,1216.0,1221.5,1207.5,1209.0250244140625,1200.1422119140625,12168946,1253.804998779297,1241.4343505859374,1159.7948406982423,-0.0009502959222107421,0.008892784449859909,-35.309985351562545,Uptrend,30,8,2023,2,0,0
2023-08-31 00:00:00+05:30,1211.5,1212.5,1199.949951171875,1203.5,1194.65771484375,21638600,1251.8212463378907,1241.9023266601562,1159.739464111328,-0.004569818078612675,0.008677072823983414,-34.28500976562509,Uptrend,31,8,2023,3,0,1
2023-09-01 00:00:00+05:30,1203.2750244140625,1212.824951171875,1200.824951171875,1206.324951171875,1197.4619140625,18112842,1250.2399963378907,1242.3603442382812,1159.7276330566406,0.002347279743975861,0.008696636327245167,-24.252551269531295,Uptrend,1,9,2023,4,1,0
2023-09-04 00:00:00+05:30,1206.324951171875,1211.824951171875,1202.6500244140625,1205.3499755859375,1196.494140625,9347626,1247.7687438964845,1243.0646875,1159.7380401611329,-0.0008082196965174537,0.007968244111604772,-19.762524414062455,Uptrend,4,9,2023,0,0,0
2023-09-05 00:00:00+05:30,1210.0,1216.9749755859375,1206.2249755859375,1211.800048828125,1202.8968505859375,8675876,1245.2624938964843,1244.0895532226561,1159.8151947021483,0.005351203694223372,0.00795100921383287,-8.5224609375,Uptrend,5,9,2023,1,0,0
2023-09-06 00:00:00+05:30,1210.550048828125,1218.074951171875,1208.625,1214.3499755859375,1205.4281005859375,8200370,1243.2637451171875,1245.3426342773437,1159.889638671875,0.00210424711591517,0.007941967573411335,-1.2975341796875455,Downtrend,6,9,2023,2,0,0
2023-09-07 00:00:00+05:30,1210.8499755859375,1219.125,1205.5,1216.0,1207.06591796875,13652572,1240.9337463378906,1246.6204077148439,1159.9755633544921,0.0013587717274554656,0.007741670409394073,2.74249267578125,Downtrend,7,9,2023,3,0,0
2023-09-08 00:00:00+05:30,1220.0,1228.0,1211.4749755859375,1224.0999755859375,1215.1064453125,23109288,1238.7274963378907,1247.7551293945312,1160.20986328125,0.006661164133172193,0.007851174750375707,11.8499755859375,Downtrend,8,9,2023,4,0,0
2023-09-11 00:00:00+05:30,1226.0,1238.425048828125,1226.0,1237.300048828125,1228.20947265625,13271074,1236.913751220703,1248.9623315429687,1160.4775128173828,0.010783492774655956,0.008240953246537475,23.50754394531259,Downtrend,11,9,2023,0,0,0
2023-09-12 00:00:00+05:30,1241.5,1241.5,1217.9749755859375,1219.425048828125,1210.4659423828125,16255666,1233.4537536621094,1249.2079296875,1160.6742474365235,-0.014446778707339236,0.008113630587822742,4.707543945312409,Downtrend,12,9,2023,1,0,0
2023-09-13 00:00:00+05:30,1220.0,1231.324951171875,1213.125,1225.5250244140625,1216.52099609375,12803338,1230.3512573242188,1249.8242749023439,1160.850601196289,0.005002337447307381,0.008288087547994155,9.157519531250045,Downtrend,13,9,2023,2,0,0
2023-09-14 00:00:00+05:30,1230.0,1232.9000244140625,1222.5,1226.6500244140625,1217.6376953125,9209636,1228.2337585449218,1250.5023486328125,1160.9437414550782,0.0009179739112532559,0.007816297221351794,7.9675170898437955,Downtrend,14,9,2023,3,0,0
2023-09-15 00:00:00+05:30,1234.0,1234.0,1224.75,1228.925048828125,1219.8961181640625,25468592,1225.760009765625,1250.7251953125,1160.8406970214844,0.0018546646303203573,0.007571817667292613,7.9825317382812955,Downtrend,15,9,2023,4,0,0
2023-09-18 00:00:00+05:30,1220.0250244140625,1225.5,1216.0250244140625,1218.2249755859375,1209.274658203125,7516300,1223.6712585449218,1250.7815747070313,1160.6734228515625,-0.008706855843154004,0.00717620214805832,-4.005041503906341,Downtrend,18,9,2023,0,0,0
2023-09-20 00:00:00+05:30,1211.5250244140625,1213.800048828125,1177.5,1191.074951171875,1182.323974609375,57081884,1220.240008544922,1249.3585717773437,1160.326209716797,-0.022286543912797385,0.008514977268356738,-29.08255615234384,Downtrend,20,9,2023,2,0,0
2023-09-21 00:00:00+05:30,1187.4749755859375,1195.050048828125,1180.0,1182.4000244140625,1173.712890625,12226182,1216.3050109863282,1247.4884008789063,1159.9541973876953,-0.007283275287820801,0.008520879800387744,-34.562487792968795,Downtrend,21,9,2023,3,0,0
2023-09-22 00:00:00+05:30,1188.0,1191.2249755859375,1175.0,1177.4749755859375,1168.8240966796875,19176786,1213.1837585449218,1245.4915771484375,1159.5602136230468,-0.004165298313965837,0.007903141841807203,-35.63503417968741,Downtrend,22,9,2023,4,0,0
2023-09-25 00:00:00+05:30,1175.199951171875,1180.3499755859375,1167.550048828125,1170.2249755859375,1161.6273193359375,14254884,1209.9862548828125,1243.5781958007813,1159.221587524414,-0.006157243381238131,0.00793179515149806,-37.49753417968759,Downtrend,25,9,2023,0,0,0
2023-09-26 00:00:00+05:30,1169.2750244140625,1175.0999755859375,1167.800048828125,1171.25,1162.6446533203125,10087782,1207.4550048828125,1241.70654296875,1158.8702032470703,0.0008759208147555153,0.007772682712191632,-29.867504882812455,Downtrend,26,9,2023,1,0,0
2023-09-27 00:00:00+05:30,1171.75,1185.9000244140625,1169.25,1184.449951171875,1175.7476806640625,11722778,1206.16875,1239.5820092773438,1158.6764263916016,0.01126996898345789,0.008105828251625305,-13.1700439453125,Downtrend,27,9,2023,2,0,0
2023-09-28 00:00:00+05:30,1191.5,1191.5,1162.5,1167.050048828125,1158.4755859375,14518346,1204.070001220703,1236.8902661132813,1158.3985345458984,-0.014690280772551745,0.008660868877530089,-24.72244873046884,Downtrend,28,9,2023,3,0,0
2023-09-29 00:00:00+05:30,1170.9000244140625,1184.550048828125,1167.050048828125,1172.5,1163.8856201171875,12342014,1202.520001220703,1234.11,1158.2405383300782,0.004669852143314168,0.00874737724746272,-13.857495117187455,Downtrend,29,9,2023,4,0,0
2023-10-03 00:00:00+05:30,1164.9749755859375,1167.800048828125,1158.0,1159.074951171875,1150.55908203125,8859056,1200.1575012207031,1231.092998046875,1158.0061871337891,-0.011449935034648195,0.008988050677758142,-20.297534179687545,Downtrend,3,10,2023,1,0,0
2023-10-04 00:00:00+05:30,1154.5,1159.5,1147.550048828125,1157.074951171875,1148.5738525390625,10286386,1197.74375,1228.8469970703125,1157.734376220703,-0.001725513952292701,0.008984218384182778,-16.18253173828134,Downtrend,4,10,2023,2,0,0
2023-10-05 00:00:00+05:30,1159.625,1164.699951171875,1154.5,1157.050048828125,1148.549072265625,10953682,1195.00625,1227.1139990234376,1157.4843621826171,-2.1521806970903334e-05,0.008831775500049424,-12.804943847656205,Downtrend,5,10,2023,3,0,0
2023-10-06 00:00:00+05:30,1158.5250244140625,1162.4000244140625,1156.0250244140625,1159.0,1150.4847412109375,5431026,1192.238751220703,1225.4359985351562,1157.3298217773438,0.0016852781552967322,0.008821340337472817,-8.514990234375091,Downtrend,6,10,2023,4,0,0
2023-10-09 00:00:00+05:30,1154.050048828125,1155.9749755859375,1147.5,1149.125,1140.6822509765625,7576878,1188.895001220703,1223.1564990234374,1157.1553271484374,-0.008520276100086321,0.008882492289557094,-15.55499267578125,Downtrend,9,10,2023,0,0,0
2023-10-10 00:00:00+05:30,1153.2750244140625,1158.949951171875,1151.875,1154.199951171875,1145.719970703125,10236032,1185.4,1221.2134985351563,1156.9284442138671,0.004416361293919202,0.008770299665343123,-8.877539062500091,Downtrend,10,10,2023,1,0,0
2023-10-11 00:00:00+05:30,1157.2249755859375,1174.8499755859375,1156.5,1172.5250244140625,1163.910400390625,9814118,1182.1612487792968,1219.385498046875,1156.7412677001953,0.015876861910782303,0.009249378483918613,9.320031738281159,Downtrend,11,10,2023,2,0,0
2023-10-12 00:00:00+05:30,1171.925048828125,1179.675048828125,1169.074951171875,1174.699951171875,1166.0693359375,12554450,1179.9249938964845,1217.3869970703124,1156.6510357666016,0.0018549086053829544,0.008864843048916769,12.469958496093795,Downtrend,12,10,2023,3,0,0
2023-10-13 00:00:00+05:30,1170.0,1178.75,1164.574951171875,1174.6500244140625,1166.0198974609375,10150316,1177.3812438964844,1215.747998046875,1156.576014404297,-4.250171097963662e-05,0.008730991286580636,11.6600341796875,Downtrend,13,10,2023,4,0,0
2023-10-16 00:00:00+05:30,1172.5,1177.2750244140625,1168.0,1172.0250244140625,1163.4140625,5929036,1174.6499938964844,1214.3249975585939,1156.6623150634766,-0.002234708164509991,0.008702402659796457,9.082531738281205,Downtrend,16,10,2023,0,0,0
2023-10-17 00:00:00+05:30,1178.0,1179.8499755859375,1170.6500244140625,1177.625,1168.972900390625,7928180,1172.0849914550781,1213.1184985351563,1156.7261968994142,0.00477803414542044,0.008798797294921933,12.827502441406295,Downtrend,17,10,2023,1,0,0
2023-10-18 00:00:00+05:30,1177.625,1183.5,1160.5,1162.0,1153.4627685546875,8918320,1169.2737426757812,1211.262998046875,1156.6643035888671,-0.013268230548774018,0.009035199292303972,-3.290002441406159,Downtrend,18,10,2023,2,0,0
2023-10-19 00:00:00+05:30,1156.0,1160.9000244140625,1150.5,1153.074951171875,1144.603271484375,12032556,1167.3737426757812,1209.08599609375,1156.5583618164062,-0.007680764912327831,0.00784889091582973,-11.817541503906341,Downtrend,19,10,2023,3,0,0
2023-10-20 00:00:00+05:30,1150.0,1157.3499755859375,1148.1500244140625,1149.550048828125,1141.104248046875,8913312,1165.7312438964843,1206.990498046875,1156.4374493408204,-0.003056958561251877,0.0077437492796556765,-14.397448730468795,Downtrend,20,10,2023,4,0,0
2023-10-23 00:00:00+05:30,1145.0,1153.125,1127.625,1131.5999755859375,1123.2861328125,7853962,1163.4374938964843,1204.370498046875,1156.217787475586,-0.015614868844106566,0.008359307298204664,-30.595019531250045,Downtrend,23,10,2023,0,0,0
2023-10-25 00:00:00+05:30,1125.0250244140625,1140.5999755859375,1121.5,1128.9749755859375,1120.6802978515625,11620688,1161.3749938964843,1201.585498046875,1155.9187750244141,-0.0023197243342469864,0.008301539145742701,-30.697521972656205,Downtrend,25,10,2023,2,0,0
2023-10-26 00:00:00+05:30,1125.5,1129.0,1110.1500244140625,1113.25,1105.0709228515625,15222534,1158.4749938964844,1198.3789990234375,1155.584634399414,-0.013928542196230964,0.00870440009950206,-40.4949951171875,Downtrend,26,10,2023,3,0,0
2023-10-27 00:00:00+05:30,1120.0,1136.75,1117.9749755859375,1132.9000244140625,1124.5765380859375,11771084,1155.8974975585938,1195.2644995117187,1155.437582397461,0.017651043713507786,0.009330152835087155,-16.66497802734375,Downtrend,27,10,2023,4,0,0
2023-10-30 00:00:00+05:30,1137.0,1162.5,1134.9749755859375,1156.25,1147.7548828125,16813304,1155.3574951171875,1192.6380004882812,1155.4176641845704,0.02061079979057645,0.010142833232246549,8.525000000000091,Downtrend,30,10,2023,0,0,0
2023-10-31 00:00:00+05:30,1164.0,1164.0,1141.449951171875,1143.949951171875,1135.5452880859375,12808438,1153.9299926757812,1190.1369995117188,1155.2835192871094,-0.010637880067567607,0.01031495653552948,-0.9675415039062045,Downtrend,31,10,2023,1,0,1
2023-11-01 00:00:00+05:30,1144.574951171875,1158.75,1137.5999755859375,1148.699951171875,1140.2603759765625,10309190,1153.4112426757813,1187.542998046875,1155.0349053955078,0.004152279560075245,0.010084908802193576,6.674963378906341,Downtrend,1,11,2023,2,1,0
2023-11-02 00:00:00+05:30,1156.9749755859375,1162.1500244140625,1153.9749755859375,1160.0999755859375,1151.57666015625,10562104,1153.5624938964843,1185.5449975585936,1154.9318994140624,0.009924283884954033,0.01033766869627249,18.26499023437509,Downtrend,2,11,2023,3,0,0
2023-11-03 00:00:00+05:30,1163.5999755859375,1167.4749755859375,1157.875,1159.8499755859375,1151.3284912109375,8850156,1153.702490234375,1183.547998046875,1154.9020599365235,-0.00021549866844339238,0.010337959885544954,17.33748779296866,Downtrend,3,11,2023,4,0,0
2023-11-06 00:00:00+05:30,1166.1500244140625,1170.0,1162.800048828125,1169.5,1160.9075927734375,10647304,1154.227490234375,1181.7159985351564,1155.0463452148438,0.008320062609121104,0.010494363087747344,24.99251708984366,Downtrend,6,11,2023,0,0,0
2023-11-07 00:00:00+05:30,1167.0250244140625,1169.550048828125,1159.7750244140625,1161.9000244140625,1153.3634033203125,6960204,1154.8662414550781,1180.1559985351562,1155.1618603515626,-0.006498482758390378,0.010412283727634392,14.362536621093795,Downtrend,7,11,2023,1,0,0
2023-11-08 00:00:00+05:30,1166.0,1170.5,1160.875,1167.949951171875,1159.368896484375,7884494,1155.5537414550781,1178.8314965820311,1155.361851196289,0.005206925407255536,0.01042900423739563,16.514965820312455,Downtrend,8,11,2023,2,0,0
2023-11-09 00:00:00+05:30,1167.925048828125,1167.949951171875,1152.0999755859375,1155.2750244140625,1146.787109375,14513610,1154.6912414550782,1177.4994970703126,1155.4183972167968,-0.010852285875002532,0.010081020946818307,-0.36246337890634095,Downtrend,9,11,2023,3,0,0
2023-11-10 00:00:00+05:30,1152.7750244140625,1158.175048828125,1149.0250244140625,1157.449951171875,1148.946044921875,7734954,1153.8287414550782,1176.4449951171875,1155.495278930664,0.0018826051908424901,0.010081391212736794,-0.6425292968749545,Downtrend,10,11,2023,4,0,0
2023-11-13 00:00:00+05:30,1161.449951171875,1162.300048828125,1155.8499755859375,1157.300048828125,1148.7972412109375,3854810,1152.9612426757812,1175.4104956054687,1155.5775256347656,-0.0001295108644638887,0.010081115304834793,-0.897436523437591,Downtrend,13,11,2023,0,0,0
2023-11-15 00:00:00+05:30,1170.0,1180.9749755859375,1163.5,1178.2249755859375,1169.5684814453125,12220648,1153.271240234375,1174.9049951171876,1155.832237548828,0.01808081385549154,0.010907497412609223,16.599987792968705,Downtrend,15,11,2023,2,0,0
2023-11-16 00:00:00+05:30,1175.550048828125,1187.074951171875,1173.4749755859375,1180.3499755859375,1171.6778564453125,13134910,1153.407489013672,1174.3854956054688,1156.1260723876953,0.0018035604778647851,0.010863706415535631,15.559985351562545,Downtrend,16,11,2023,3,0,0
2023-11-17 00:00:00+05:30,1176.449951171875,1186.625,1176.0250244140625,1177.7750244140625,1169.121826171875,7758634,1154.196240234375,1173.8339965820312,1156.4401446533202,-0.0021815149956662117,0.010415441970876951,11.217529296875,Downtrend,17,11,2023,4,0,0
2023-11-20 00:00:00+05:30,1174.2750244140625,1179.199951171875,1168.199951171875,1174.675048828125,1166.044677734375,4490186,1155.2762451171875,1173.0914965820311,1156.8157879638673,-0.0026320608959081726,0.010261008081723066,6.635046386718841,Downtrend,20,11,2023,0,0,0
2023-11-21 00:00:00+05:30,1183.0,1194.0,1180.0999755859375,1189.449951171875,1180.7109375,8214450,1157.271240234375,1172.59349609375,1157.3696044921876,0.012577863434223513,0.010529465219512764,19.41495361328134,Downtrend,21,11,2023,1,0,0
2023-11-22 00:00:00+05:30,1187.5,1197.2249755859375,1186.0999755859375,1194.0999755859375,1185.326904296875,8534814,1160.396240234375,1172.1554956054688,1157.8949829101562,0.0039093905628238,0.009706745761892833,20.844982910156205,Downtrend,22,11,2023,2,0,0
2023-11-23 00:00:00+05:30,1194.0999755859375,1200.0,1194.0999755859375,1197.75,1188.9500732421875,8531542,1163.8349914550781,1171.62849609375,1158.4522259521484,0.003056715927216569,0.009633527904363092,21.515002441406295,Downtrend,23,11,2023,3,0,0
2023-11-24 00:00:00+05:30,1195.800048828125,1201.300048828125,1195.5250244140625,1196.949951171875,1188.1558837890625,6749486,1168.0199890136719,1170.821494140625,1159.0376580810546,-0.0006679597813609162,0.008829511563114073,16.54746093750009,Downtrend,24,11,2023,4,0,0
2023-11-28 00:00:00+05:30,1196.949951171875,1199.8499755859375,1187.625,1197.199951171875,1188.404052734375,13792174,1171.2349853515625,1170.3769921875,1159.6542224121094,0.00020886420501975422,0.008215761004599599,12.822460937499955,Uptrend,28,11,2023,1,0,0
2023-11-29 00:00:00+05:30,1204.0,1205.9749755859375,1199.0250244140625,1200.3499755859375,1191.5308837890625,12531306,1173.4399841308593,1169.8734912109376,1160.281806640625,0.002631159825039253,0.007067236140858115,11.667492675781205,Uptrend,29,11,2023,2,0,0
2023-11-30 00:00:00+05:30,1197.3499755859375,1200.3499755859375,1184.949951171875,1188.7249755859375,1179.9913330078125,28439984,1175.6787353515624,1169.114990234375,1160.8917626953125,-0.009684675500014395,0.006980941459809847,-1.00750732421875,Uptrend,30,11,2023,3,0,1
2023-12-01 00:00:00+05:30,1189.0,1198.199951171875,1188.800048828125,1197.1500244140625,1188.3544921875,14342842,1178.1012390136718,1168.4794897460938,1161.556650390625,0.007087466824672539,0.007060198433002882,5.7375366210937955,Uptrend,1,12,2023,4,1,0
